id_student,gender,city,age_band,previous_attempts,final_result,course_name,hours_finished,course_id,churn_label
512180,0,Asyut,1,0,Fail,Data Analysis Fundamentals,12,BBB_2013B,True
2146277,0,Port Said,2,0,Pass,Web Development Basics,53,CCC_2014B,False
487494,1,Tanta,1,0,Withdrawn,Web Development Basics,13,CCC_2014B,True
603287,0,Hurghada,1,0,Pass,Data Analysis Fundamentals,37,BBB_2013J,False
601983,0,Hurghada,2,0,Pass,Database Management & SQL,33,GGG_2013J,False
363374,1,Shubra El Kheima,2,0,Fail,Web Development Basics,39,CCC_2014B,True
335644,1,Giza,2,0,Fail,Networking & Cybersecurity,7,FFF_2013J,True
626172,0,Damanhur,1,0,Distinction,Software Engineering Principles,54,DDD_2014B,False
597319,1,Damietta,1,0,Withdrawn,Web Development Basics,25,CCC_2014J,True
264151,1,Aswan,2,0,Fail,Web Development Basics,15,CCC_2014J,True
546780,1,Luxor,1,0,Fail,Networking & Cybersecurity,8,FFF_2013B,True
682617,1,Tanta,1,0,Withdrawn,Networking & Cybersecurity,8,FFF_2014J,True
618875,1,Damietta,1,0,Fail,Web Development Basics,39,CCC_2014J,True
623619,0,Damietta,2,0,Withdrawn,Web Development Basics,16,CCC_2014B,True
152153,0,Damanhur,1,1,Withdrawn,Data Analysis Fundamentals,10,BBB_2013B,True
472856,1,El Mahalla El Kubra,1,0,Withdrawn,Web Development Basics,6,CCC_2014B,True
269245,1,Minya,2,0,Withdrawn,Networking & Cybersecurity,1,FFF_2013J,True
25629,0,Asyut,1,1,Withdrawn,Data Analysis Fundamentals,15,BBB_2014B,True
2006364,0,Minya,2,1,Fail,Data Analysis Fundamentals,9,BBB_2014B,True
530676,1,Minya,1,0,Withdrawn,Networking & Cybersecurity,11,FFF_2013B,True
635779,0,Cairo,2,0,Pass,Database Management & SQL,38,GGG_2014J,False
533172,1,Alexandria,1,0,Pass,Networking & Cybersecurity,25,FFF_2013B,False
614300,1,Zagazig,1,0,Pass,Artificial Intelligence Fundamentals,42,EEE_2014J,False
445049,1,Shubra El Kheima,1,1,Pass,Artificial Intelligence Fundamentals,32,EEE_2014J,False
589583,1,Fayyum,1,0,Distinction,Networking & Cybersecurity,30,FFF_2013J,False
589702,0,Aswan,1,0,Pass,Database Management & SQL,28,GGG_2013J,False
319035,1,Asyut,1,0,Withdrawn,Web Development Basics,20,CCC_2014J,True
536681,1,Fayyum,1,0,Withdrawn,Networking & Cybersecurity,6,FFF_2013B,True
568987,0,Aswan,1,1,Fail,Networking & Cybersecurity,15,FFF_2014J,True
1679610,1,Aswan,2,0,Distinction,Artificial Intelligence Fundamentals,41,EEE_2014J,False
359883,1,Alexandria,1,0,Pass,Networking & Cybersecurity,24,FFF_2013B,False
627387,1,Alexandria,1,0,Pass,Web Development Basics,50,CCC_2014B,False
492635,0,Suez,1,0,Pass,Software Engineering Principles,45,DDD_2013J,False
652428,1,Minya,1,0,Fail,Web Development Basics,31,CCC_2014J,True
560459,1,Tanta,1,0,Withdrawn,Networking & Cybersecurity,4,FFF_2013B,True
1500950,1,Suez,2,0,Distinction,Artificial Intelligence Fundamentals,42,EEE_2014B,False
657285,0,Damietta,1,0,Distinction,Web Development Basics,38,CCC_2014J,False
243909,0,Zagazig,1,0,Fail,Data Analysis Fundamentals,16,BBB_2013J,True
683865,1,Port Said,2,0,Fail,Web Development Basics,18,CCC_2014J,True
617332,1,Tanta,1,1,Fail,Networking & Cybersecurity,21,FFF_2014J,True
605702,0,Fayyum,1,0,Fail,Database Management & SQL,13,GGG_2014B,True
607735,0,Damietta,2,0,Pass,Data Analysis Fundamentals,36,BBB_2013J,False
356523,1,Shubra El Kheima,1,1,Fail,Web Development Basics,37,CCC_2014J,True
689094,0,Beni Suef,1,0,Pass,Data Analysis Fundamentals,27,BBB_2014J,False
2078768,0,Damietta,2,0,Pass,Data Analysis Fundamentals,32,BBB_2013J,False
591872,1,Minya,1,0,Pass,Networking & Cybersecurity,23,FFF_2013J,False
577934,1,Minya,2,0,Withdrawn,Software Engineering Principles,13,DDD_2014J,True
582591,0,Beni Suef,1,0,Fail,Data Analysis Fundamentals,22,BBB_2013J,True
496815,1,Damietta,1,2,Withdrawn,Networking & Cybersecurity,12,FFF_2014J,True
65656,1,Damietta,2,0,Pass,Networking & Cybersecurity,30,FFF_2013B,False
565158,0,Minya,1,0,Pass,Software Engineering Principles,44,DDD_2014B,False
2579891,1,Suez,1,0,Pass,Networking & Cybersecurity,27,FFF_2014J,False
689433,0,Damanhur,2,0,Pass,Database Management & SQL,27,GGG_2014J,False
613717,0,Alexandria,1,0,Withdrawn,Networking & Cybersecurity,13,FFF_2014B,True
647982,0,Fayyum,1,0,Pass,Data Analysis Fundamentals,31,BBB_2014J,False
234196,1,El Mahalla El Kubra,1,0,Withdrawn,Networking & Cybersecurity,12,FFF_2013B,True
588944,1,Damietta,1,0,Pass,Data Analysis Fundamentals,28,BBB_2014J,False
647321,1,Beni Suef,1,0,Withdrawn,Networking & Cybersecurity,6,FFF_2014J,True
558122,1,Fayyum,2,0,Fail,Artificial Intelligence Fundamentals,18,EEE_2014B,True
277596,1,Hurghada,1,0,Pass,Software Engineering Principles,39,DDD_2013J,False
675062,0,Ismailia,1,0,Pass,Software Engineering Principles,46,DDD_2014J,False
628502,0,Tanta,1,0,Pass,Software Engineering Principles,55,DDD_2014B,False
2415414,0,Asyut,1,0,Distinction,Data Analysis Fundamentals,36,BBB_2013J,False
298040,0,Alexandria,1,0,Pass,Software Engineering Principles,49,DDD_2013B,False
303218,1,Cairo,1,0,Pass,Web Development Basics,44,CCC_2014J,False
526356,1,Beni Suef,1,1,Withdrawn,Networking & Cybersecurity,2,FFF_2013B,True
558098,1,Alexandria,1,0,Pass,Networking & Cybersecurity,33,FFF_2013B,False
1768223,1,Port Said,3,0,Pass,Networking & Cybersecurity,22,FFF_2014B,False
248695,0,Ismailia,1,0,Fail,Software Engineering Principles,43,DDD_2013J,True
520024,0,Ismailia,1,1,Pass,Data Analysis Fundamentals,31,BBB_2014J,False
602585,1,Beni Suef,1,0,Withdrawn,Web Development Basics,11,CCC_2014B,True
556492,1,Cairo,1,1,Withdrawn,Networking & Cybersecurity,16,FFF_2013J,True
625861,1,Asyut,1,0,Pass,Artificial Intelligence Fundamentals,31,EEE_2014B,False
602767,0,Fayyum,1,0,Fail,Data Analysis Fundamentals,19,BBB_2013J,True
602395,0,Shubra El Kheima,1,0,Pass,Data Analysis Fundamentals,32,BBB_2013J,False
686365,0,Zagazig,1,0,Fail,Artificial Intelligence Fundamentals,15,EEE_2014J,True
484762,0,Ismailia,2,2,Pass,Software Engineering Principles,48,DDD_2014B,False
315909,0,Ismailia,1,0,Fail,Software Engineering Principles,33,DDD_2013J,True
675116,0,Zagazig,1,0,Withdrawn,Web Development Basics,20,CCC_2014J,True
603726,1,Ismailia,1,0,Withdrawn,Software Engineering Principles,3,DDD_2014J,True
2270562,0,Alexandria,2,0,Distinction,Database Management & SQL,39,GGG_2014J,False
600042,0,Mansoura,1,0,Withdrawn,Web Development Basics,6,CCC_2014J,True
631860,1,Mansoura,1,0,Withdrawn,Web Development Basics,8,CCC_2014J,True
617130,1,Mansoura,1,1,Withdrawn,Networking & Cybersecurity,5,FFF_2014J,True
586490,0,Tanta,1,0,Fail,Data Analysis Fundamentals,8,BBB_2013J,True
181719,1,Beni Suef,2,0,Withdrawn,Networking & Cybersecurity,3,FFF_2014B,True
685015,1,Giza,1,0,Withdrawn,Web Development Basics,27,CCC_2014J,True
569589,0,Giza,2,0,Pass,Data Analysis Fundamentals,28,BBB_2014J,False
239751,0,Tanta,2,1,Pass,Database Management & SQL,27,GGG_2014J,False
381669,0,Shubra El Kheima,1,0,Pass,Data Analysis Fundamentals,26,BBB_2013J,False
563967,1,Asyut,1,0,Pass,Artificial Intelligence Fundamentals,43,EEE_2013J,False
649079,1,Suez,2,0,Withdrawn,Networking & Cybersecurity,15,FFF_2014J,True
464685,0,Cairo,1,1,Pass,Software Engineering Principles,44,DDD_2014B,False
507730,1,Minya,1,0,Fail,Software Engineering Principles,12,DDD_2013B,True
622442,0,Asyut,1,0,Pass,Networking & Cybersecurity,25,FFF_2014B,False
546457,0,Alexandria,1,0,Pass,Database Management & SQL,26,GGG_2013J,False
649523,1,Aswan,1,0,Withdrawn,Networking & Cybersecurity,3,FFF_2014J,True
688130,0,Zagazig,1,0,Pass,Data Analysis Fundamentals,30,BBB_2014J,False
598451,1,Beni Suef,2,0,Withdrawn,Data Analysis Fundamentals,5,BBB_2014B,True
475215,0,Damanhur,1,0,Withdrawn,Data Analysis Fundamentals,10,BBB_2013J,True
617781,1,Zagazig,2,0,Pass,Web Development Basics,40,CCC_2014B,False
54810,1,El Mahalla El Kubra,1,1,Pass,Software Engineering Principles,58,DDD_2014J,False
650121,0,Cairo,1,0,Withdrawn,Data Analysis Fundamentals,17,BBB_2014J,True
431386,1,Damietta,1,0,Fail,Artificial Intelligence Fundamentals,24,EEE_2014B,True
568775,0,Beni Suef,1,0,Withdrawn,Data Analysis Fundamentals,7,BBB_2013J,True
621722,0,Cairo,1,0,Pass,Networking & Cybersecurity,27,FFF_2014B,False
588280,1,Asyut,2,0,Distinction,Artificial Intelligence Fundamentals,38,EEE_2013J,False
582705,1,Fayyum,1,0,Pass,Networking & Cybersecurity,31,FFF_2013J,False
605375,0,Beni Suef,2,1,Pass,Database Management & SQL,32,GGG_2014B,False
586476,0,Fayyum,1,1,Pass,Web Development Basics,52,CCC_2014J,False
630133,0,Asyut,1,0,Fail,Database Management & SQL,28,GGG_2014B,True
582983,1,Beni Suef,1,0,Withdrawn,Artificial Intelligence Fundamentals,9,EEE_2013J,True
88580,0,Shubra El Kheima,1,0,Withdrawn,Data Analysis Fundamentals,11,BBB_2013B,True
679840,0,Damietta,1,0,Pass,Database Management & SQL,27,GGG_2014J,False
1411562,0,Shubra El Kheima,2,0,Withdrawn,Networking & Cybersecurity,4,FFF_2013B,True
477833,1,Luxor,2,1,Fail,Networking & Cybersecurity,14,FFF_2014J,True
544017,0,Asyut,1,0,Fail,Data Analysis Fundamentals,11,BBB_2013B,True
591015,1,Damietta,1,0,Withdrawn,Networking & Cybersecurity,15,FFF_2013J,True
601132,0,Damanhur,2,0,Pass,Database Management & SQL,28,GGG_2013J,False
499006,0,Asyut,1,0,Pass,Database Management & SQL,32,GGG_2013J,False
558765,0,Suez,1,0,Fail,Software Engineering Principles,31,DDD_2013J,True
608643,1,Hurghada,1,0,Withdrawn,Web Development Basics,19,CCC_2014B,True
556007,0,Tanta,1,0,Withdrawn,Web Development Basics,12,CCC_2014B,True
505595,0,Ismailia,1,1,Withdrawn,Data Analysis Fundamentals,16,BBB_2013B,True
507812,0,Zagazig,1,0,Withdrawn,Software Engineering Principles,18,DDD_2014B,True
2032058,1,Luxor,2,0,Withdrawn,Web Development Basics,13,CCC_2014B,True
502356,1,Damietta,1,0,Pass,Web Development Basics,37,CCC_2014J,False
2355701,1,Giza,2,0,Withdrawn,Software Engineering Principles,15,DDD_2014J,True
352600,0,Minya,1,0,Withdrawn,Software Engineering Principles,25,DDD_2014B,True
557792,1,Luxor,1,1,Withdrawn,Networking & Cybersecurity,11,FFF_2014J,True
610099,1,Tanta,2,0,Pass,Web Development Basics,51,CCC_2014B,False
430020,1,El Mahalla El Kubra,1,0,Fail,Web Development Basics,25,CCC_2014J,True
679949,0,Alexandria,2,0,Fail,Networking & Cybersecurity,9,FFF_2014J,True
610672,1,Tanta,1,0,Pass,Artificial Intelligence Fundamentals,31,EEE_2014J,False
542050,1,Beni Suef,1,0,Withdrawn,Web Development Basics,10,CCC_2014B,True
657210,1,Fayyum,1,0,Fail,Web Development Basics,32,CCC_2014J,True
549783,1,Mansoura,1,0,Distinction,Web Development Basics,50,CCC_2014J,False
2290090,0,Hurghada,1,0,Pass,Data Analysis Fundamentals,28,BBB_2013B,False
512883,0,Giza,1,1,Withdrawn,Data Analysis Fundamentals,10,BBB_2013B,True
579020,0,Beni Suef,1,0,Pass,Database Management & SQL,31,GGG_2013J,False
648920,0,Shubra El Kheima,1,0,Pass,Software Engineering Principles,47,DDD_2014J,False
613459,0,Beni Suef,1,0,Fail,Networking & Cybersecurity,11,FFF_2014B,True
487570,0,Asyut,2,1,Withdrawn,Web Development Basics,6,CCC_2014J,True
650531,0,El Mahalla El Kubra,1,0,Pass,Data Analysis Fundamentals,27,BBB_2014J,False
277166,0,Giza,1,1,Pass,Software Engineering Principles,40,DDD_2014B,False
609932,0,Beni Suef,1,0,Pass,Software Engineering Principles,43,DDD_2013J,False
2452045,1,Damanhur,1,0,Pass,Database Management & SQL,26,GGG_2014B,False
1954147,1,Damietta,2,0,Pass,Networking & Cybersecurity,30,FFF_2013J,False
1658963,1,Zagazig,2,0,Pass,Web Development Basics,41,CCC_2014J,False
696347,0,Luxor,1,0,Pass,Networking & Cybersecurity,34,FFF_2014J,False
186149,1,Ismailia,2,0,Pass,Introduction to Computing,30,AAA_2013J,False
614212,0,Giza,1,0,Pass,Data Analysis Fundamentals,29,BBB_2014B,False
541315,0,Tanta,1,0,Fail,Data Analysis Fundamentals,15,BBB_2014J,True
700815,1,Damanhur,1,0,Fail,Data Analysis Fundamentals,7,BBB_2014J,True
596288,0,Tanta,1,0,Pass,Introduction to Computing,39,AAA_2014J,False
547690,0,Zagazig,2,0,Pass,Data Analysis Fundamentals,25,BBB_2013B,False
549795,0,Minya,1,0,Pass,Software Engineering Principles,58,DDD_2013B,False
540713,1,Asyut,1,0,Pass,Networking & Cybersecurity,33,FFF_2013B,False
680728,1,Luxor,1,0,Fail,Software Engineering Principles,29,DDD_2014J,True
599957,1,Zagazig,1,0,Withdrawn,Networking & Cybersecurity,10,FFF_2013J,True
549149,1,Fayyum,1,0,Fail,Networking & Cybersecurity,19,FFF_2013B,True
322137,1,El Mahalla El Kubra,3,0,Pass,Software Engineering Principles,47,DDD_2014J,False
573697,0,Hurghada,1,0,Withdrawn,Networking & Cybersecurity,11,FFF_2013J,True
692828,0,Damanhur,2,0,Pass,Database Management & SQL,26,GGG_2014J,False
632800,1,Aswan,1,0,Fail,Artificial Intelligence Fundamentals,11,EEE_2014B,True
2132966,0,Minya,2,0,Pass,Data Analysis Fundamentals,30,BBB_2013J,False
583933,1,Suez,2,0,Fail,Artificial Intelligence Fundamentals,24,EEE_2013J,True
607613,1,Cairo,1,0,Withdrawn,Networking & Cybersecurity,15,FFF_2013J,True
371362,0,Damanhur,1,2,Withdrawn,Software Engineering Principles,5,DDD_2013J,True
613983,0,Suez,1,0,Withdrawn,Data Analysis Fundamentals,15,BBB_2014B,True
558326,0,Beni Suef,1,0,Withdrawn,Data Analysis Fundamentals,5,BBB_2013B,True
404239,1,Damietta,1,0,Fail,Artificial Intelligence Fundamentals,20,EEE_2014B,True
544978,0,Luxor,2,0,Fail,Data Analysis Fundamentals,14,BBB_2013B,True
686918,0,Aswan,2,0,Distinction,Database Management & SQL,31,GGG_2014J,False
1485105,1,El Mahalla El Kubra,2,2,Fail,Software Engineering Principles,16,DDD_2013J,True
80886,1,Minya,2,0,Withdrawn,Networking & Cybersecurity,9,FFF_2013B,True
647887,0,Hurghada,1,0,Withdrawn,Artificial Intelligence Fundamentals,19,EEE_2014J,True
590898,1,Zagazig,1,0,Withdrawn,Networking & Cybersecurity,8,FFF_2013J,True
600367,1,Beni Suef,1,0,Fail,Networking & Cybersecurity,16,FFF_2013J,True
656929,0,Alexandria,1,0,Fail,Artificial Intelligence Fundamentals,32,EEE_2014J,True
536286,0,Damanhur,2,0,Distinction,Data Analysis Fundamentals,34,BBB_2014B,False
542372,1,Luxor,1,0,Fail,Software Engineering Principles,28,DDD_2013B,True
587975,0,Ismailia,2,0,Distinction,Database Management & SQL,29,GGG_2013J,False
2591421,0,Aswan,2,0,Withdrawn,Data Analysis Fundamentals,17,BBB_2013B,True
636492,0,Port Said,1,0,Withdrawn,Networking & Cybersecurity,10,FFF_2014J,True
600859,1,Mansoura,1,0,Withdrawn,Software Engineering Principles,8,DDD_2013J,True
546202,0,Port Said,1,1,Pass,Data Analysis Fundamentals,28,BBB_2014B,False
558820,0,Tanta,1,0,Fail,Data Analysis Fundamentals,24,BBB_2013B,True
414587,0,Zagazig,1,1,Pass,Software Engineering Principles,39,DDD_2013B,False
256905,1,Zagazig,1,0,Fail,Networking & Cybersecurity,26,FFF_2013J,True
535486,1,Asyut,1,0,Withdrawn,Software Engineering Principles,6,DDD_2013B,True
137603,1,Giza,2,0,Pass,Software Engineering Principles,55,DDD_2013B,False
2523350,0,Luxor,2,0,Pass,Data Analysis Fundamentals,29,BBB_2014B,False
2419081,1,Zagazig,2,0,Withdrawn,Networking & Cybersecurity,9,FFF_2014B,True
968578,0,El Mahalla El Kubra,2,0,Pass,Introduction to Computing,40,AAA_2013J,False
533877,1,Tanta,1,0,Distinction,Software Engineering Principles,47,DDD_2013B,False
2139353,1,Suez,2,1,Pass,Introduction to Computing,35,AAA_2014J,False
298303,0,El Mahalla El Kubra,1,0,Distinction,Data Analysis Fundamentals,25,BBB_2014J,False
685294,1,Hurghada,2,0,Pass,Software Engineering Principles,39,DDD_2014J,False
533311,1,Mansoura,1,0,Pass,Artificial Intelligence Fundamentals,35,EEE_2013J,False
570273,1,Fayyum,1,1,Pass,Artificial Intelligence Fundamentals,42,EEE_2014J,False
124944,1,Mansoura,2,0,Pass,Database Management & SQL,27,GGG_2014B,False
1649896,0,Shubra El Kheima,2,0,Withdrawn,Web Development Basics,5,CCC_2014B,True
2529279,0,Port Said,2,0,Pass,Introduction to Computing,33,AAA_2013J,False
285391,1,Luxor,1,0,Pass,Networking & Cybersecurity,30,FFF_2013B,False
652902,1,Cairo,1,0,Distinction,Artificial Intelligence Fundamentals,43,EEE_2014J,False
504899,1,Mansoura,1,0,Withdrawn,Networking & Cybersecurity,4,FFF_2013J,True
158831,1,Tanta,1,0,Pass,Artificial Intelligence Fundamentals,32,EEE_2014B,False
552656,0,Aswan,2,0,Withdrawn,Data Analysis Fundamentals,17,BBB_2014B,True
683912,0,Damietta,1,0,Withdrawn,Web Development Basics,9,CCC_2014J,True
605313,1,Minya,1,0,Withdrawn,Software Engineering Principles,26,DDD_2013J,True
2384615,1,Zagazig,1,0,Withdrawn,Web Development Basics,24,CCC_2014B,True
594771,1,Zagazig,1,0,Distinction,Database Management & SQL,36,GGG_2013J,False
649891,1,Alexandria,2,0,Withdrawn,Networking & Cybersecurity,4,FFF_2014J,True
632637,1,Luxor,1,0,Withdrawn,Web Development Basics,23,CCC_2014B,True
369234,0,Suez,1,2,Fail,Data Analysis Fundamentals,23,BBB_2014J,True
609422,0,El Mahalla El Kubra,1,0,Withdrawn,Data Analysis Fundamentals,12,BBB_2013J,True
631610,0,Port Said,2,0,Withdrawn,Data Analysis Fundamentals,7,BBB_2014B,True
569372,1,Cairo,2,0,Distinction,Artificial Intelligence Fundamentals,35,EEE_2014J,False
601082,1,El Mahalla El Kubra,2,0,Fail,Web Development Basics,14,CCC_2014J,True
685653,0,El Mahalla El Kubra,1,0,Fail,Data Analysis Fundamentals,18,BBB_2014J,True
624411,1,Minya,2,0,Withdrawn,Data Analysis Fundamentals,11,BBB_2014B,True
439677,0,Suez,1,0,Distinction,Database Management & SQL,31,GGG_2013J,False
24734,0,Alexandria,1,0,Pass,Introduction to Computing,34,AAA_2014J,False
697649,0,Damietta,2,0,Pass,Data Analysis Fundamentals,29,BBB_2014J,False
2650741,1,Cairo,1,0,Fail,Web Development Basics,30,CCC_2014J,True
599739,0,Alexandria,2,0,Pass,Data Analysis Fundamentals,36,BBB_2013J,False
599146,1,Giza,1,0,Pass,Software Engineering Principles,42,DDD_2013J,False
468947,1,Asyut,1,0,Withdrawn,Networking & Cybersecurity,7,FFF_2013J,True
633047,1,Hurghada,1,0,Pass,Networking & Cybersecurity,24,FFF_2014B,False
560921,1,Tanta,1,0,Pass,Artificial Intelligence Fundamentals,41,EEE_2014J,False
567152,1,Giza,1,0,Withdrawn,Web Development Basics,20,CCC_2014J,True
609439,1,Zagazig,1,0,Pass,Networking & Cybersecurity,34,FFF_2013J,False
405192,0,Ismailia,1,0,Withdrawn,Web Development Basics,9,CCC_2014B,True
443452,1,Giza,2,1,Fail,Data Analysis Fundamentals,27,BBB_2013B,True
560891,0,Fayyum,1,0,Fail,Data Analysis Fundamentals,8,BBB_2013B,True
685861,0,Port Said,1,0,Withdrawn,Data Analysis Fundamentals,12,BBB_2014J,True
637864,0,Mansoura,2,0,Fail,Data Analysis Fundamentals,8,BBB_2014B,True
616866,0,Shubra El Kheima,1,0,Pass,Database Management & SQL,38,GGG_2014B,False
586133,0,Beni Suef,1,0,Withdrawn,Data Analysis Fundamentals,10,BBB_2014B,True
584806,1,Damanhur,1,0,Fail,Networking & Cybersecurity,19,FFF_2013J,True
46844,1,Shubra El Kheima,2,0,Pass,Introduction to Computing,39,AAA_2014J,False
1946308,0,Damanhur,2,0,Pass,Data Analysis Fundamentals,26,BBB_2013J,False
339235,1,Beni Suef,1,0,Distinction,Web Development Basics,36,CCC_2014J,False
604583,1,Damanhur,1,0,Withdrawn,Networking & Cybersecurity,15,FFF_2013J,True
593734,0,El Mahalla El Kubra,2,0,Pass,Database Management & SQL,30,GGG_2013J,False
592344,0,Damietta,1,0,Withdrawn,Software Engineering Principles,6,DDD_2014J,True
571765,1,Giza,1,0,Pass,Software Engineering Principles,48,DDD_2013J,False
2567561,1,Mansoura,2,0,Pass,Networking & Cybersecurity,30,FFF_2013B,False
593787,1,Hurghada,1,0,Fail,Web Development Basics,11,CCC_2014B,True
586493,0,Shubra El Kheima,1,0,Pass,Database Management & SQL,29,GGG_2013J,False
352152,1,Asyut,2,0,Withdrawn,Networking & Cybersecurity,2,FFF_2013B,True
563862,1,Asyut,1,0,Fail,Software Engineering Principles,25,DDD_2013J,True
678102,0,Beni Suef,1,0,Pass,Software Engineering Principles,57,DDD_2014J,False
620304,1,Fayyum,2,0,Fail,Data Analysis Fundamentals,28,BBB_2014B,True
554344,0,Mansoura,1,0,Distinction,Data Analysis Fundamentals,33,BBB_2013B,False
233444,1,Zagazig,1,1,Withdrawn,Web Development Basics,6,CCC_2014J,True
509327,0,Luxor,2,0,Pass,Software Engineering Principles,58,DDD_2013J,False
2143739,1,Port Said,2,0,Pass,Networking & Cybersecurity,29,FFF_2013J,False
272701,1,Shubra El Kheima,1,2,Fail,Networking & Cybersecurity,9,FFF_2014B,True
593121,0,Suez,2,0,Pass,Database Management & SQL,38,GGG_2014B,False
630393,0,Luxor,2,0,Distinction,Data Analysis Fundamentals,34,BBB_2014B,False
550893,1,El Mahalla El Kubra,1,0,Withdrawn,Web Development Basics,20,CCC_2014B,True
477825,0,Aswan,1,0,Pass,Data Analysis Fundamentals,34,BBB_2013J,False
234727,0,Zagazig,1,0,Distinction,Networking & Cybersecurity,25,FFF_2013B,False
514365,0,El Mahalla El Kubra,1,0,Withdrawn,Data Analysis Fundamentals,5,BBB_2013B,True
